"Task Name","Method Name","Mode","Train Num Future Frames","Test Num Future Frames","Context Fraction"
"sga","baseline_so_gen_loss","sgcls","3",2,""
"sga","baseline_so_gen_loss","sgdet","3","",0.3
"sga","NeuralSDE","sgdet","5","3",""
"sga","NeuralSDE","sgcls","3","","0.5"
"sga","NeuralSDE","sgcls","1","2",""
"sga","baseline_so","sgdet","3","",0.3
"sga","NeuralSDE","sgdet","3","","0.3"
"sga","NeuralSDE","sgdet","3","2",""
"sga","NeuralSDE","sgdet","5","4",""
"sga","NeuralODE","sgdet","3","4",""
"sga","NeuralSDE","sgdet","1","5",""
"sga","NeuralSDE","sgdet","3","1",""
"sga","NeuralSDE","sgcls","1","5",""
"sga","baseline_so_gen_loss","sgcls","3","",0.3
"sga","NeuralSDE","sgdet","3","4",""
"sga","NeuralSDE","predcls","1","5",""
"sga","NeuralSDE","sgcls","1","","0.5"
"sga","NeuralSDE","predcls","1","","0.7"
"sga","NeuralSDE","sgdet","3","","0.7"
"sga","NeuralSDE","sgdet","3","5",""
"sga","baseline_so_gen_loss","sgdet","3","",0.5
"sga","NeuralSDE","sgdet","5","","0.7"
"sga","NeuralODE","sgcls","3","5",""
"sga","baseline_so","sgdet","3","",0.9
"sga","baseline_so_gen_loss","sgcls","3",3,""
"sga","baseline_so_gen_loss","sgcls","3","",0.7
"sga","NeuralSDE","sgdet","1","1",""
"sga","NeuralSDE","sgdet","5","","0.9"
"sga","baseline_so_gen_loss","sgcls","3",4,""
"sga","NeuralSDE","sgdet","1","","0.9"
"sga","baseline_so_gen_loss","sgdet","3",1,""
"sga","NeuralSDE","sgdet","5","2",""
"sga","baseline_so_gen_loss","sgdet","3","",0.7
"sga","NeuralODE","sgcls","3","","0.9"
"sga","NeuralODE","sgcls","3","1",""
"sga","NeuralSDE","predcls","3","4",""
"sga","NeuralSDE","sgdet","5","","0.3"
"sga","NeuralSDE","predcls","1","2",""
"sga","NeuralODE","sgcls","3","","0.3"
"sga","NeuralSDE","sgcls","3","","0.3"
"sga","NeuralODE","sgcls","3","2",""
"sga","NeuralODE","sgcls","3","","0.7"
"sga","baseline_so_gen_loss","sgdet","3",2,""
"sga","NeuralSDE","sgcls","5","","0.7"
"sga","NeuralSDE","predcls","3","","0.9"
"sga","NeuralODE","sgdet","3","3",""
"sga","NeuralSDE","predcls","3","2",""
"sga","NeuralSDE","predcls","1","","0.5"
"sga","NeuralSDE","sgcls","5","","0.5"
"sga","NeuralSDE","sgdet","1","2",""
"sga","NeuralSDE","sgcls","3","2",""
"sga","NeuralODE","sgdet","3","2",""
"sga","NeuralSDE","sgcls","1","1",""
"sga","NeuralODE","predcls","3","2",""
"sga","NeuralODE","sgdet","3","1",""
"sga","NeuralSDE","predcls","1","4",""
"sga","NeuralODE","predcls","3","4",""
"sga","NeuralSDE","sgcls","3","3",""
"sga","NeuralSDE","sgdet","3","","0.5"
"sga","NeuralSDE","sgcls","3","5",""
"sga","NeuralODE","sgcls","3","","0.5"
"sga","NeuralSDE","predcls","3","3",""
"sga","NeuralODE","sgcls","3","4",""
"sga","baseline_so_gen_loss","sgcls","3",5,""
"sga","NeuralSDE","predcls","1","","0.3"
"sga","baseline_so","sgdet","3",5,""
"sga","NeuralSDE","sgcls","3","4",""
"sga","NeuralSDE","sgcls","1","4",""
"sga","NeuralSDE","sgcls","5","2",""
"sga","NeuralODE","predcls","3","","0.9"
"sga","NeuralSDE","sgdet","5","","0.5"
"sga","NeuralSDE","sgcls","1","","0.7"
"sga","NeuralODE","sgdet","3","","0.3"
"sga","NeuralSDE","sgcls","1","3",""
"sga","baseline_so_gen_loss","sgdet","3",4,""
"sga","NeuralSDE","sgcls","5","1",""
"sga","NeuralSDE","sgdet","1","","0.7"
"sga","baseline_so_gen_loss","sgcls","3","",0.5
"sga","baseline_so","sgdet","3",4,""
"sga","NeuralODE","sgdet","3","5",""
"sga","NeuralODE","sgdet","3","","0.7"
"sga","NeuralSDE","sgdet","1","4",""
"sga","NeuralSDE","sgcls","1","","0.3"
"sga","NeuralSDE","sgcls","5","","0.9"
"sga","NeuralSDE","sgdet","5","5",""
"sga","baseline_so","sgdet","3","",0.7
"sga","baseline_so_gen_loss","sgcls","3","",0.9
"sga","NeuralSDE","sgdet","1","","0.3"
"sga","NeuralSDE","predcls","3","","0.5"
"sga","NeuralODE","predcls","3","5",""
"sga","NeuralSDE","sgcls","5","4",""
"sga","NeuralSDE","sgdet","3","3",""
"sga","NeuralSDE","predcls","1","3",""
"sga","NeuralSDE","predcls","3","1",""
"dysgg","dydsgdetr","sgdet","","",""
"sga","NeuralSDE","sgcls","5","5",""
"sga","NeuralSDE","sgdet","1","","0.5"
"sga","NeuralODE","predcls","3","1",""
"sga","NeuralODE","sgcls","3","3",""
"sga","baseline_so_gen_loss","sgdet","3",3,""
"sga","NeuralODE","predcls","3","3",""
"sga","NeuralODE","predcls","3","","0.3"
"sga","NeuralODE","sgdet","3","","0.9"
"sga","baseline_so_gen_loss","sgcls","3",1,""
"sga","NeuralSDE","predcls","1","","0.9"
"sga","NeuralSDE","predcls","3","","0.7"
"sga","NeuralODE","predcls","3","","0.7"
"sga","NeuralSDE","predcls","3","","0.3"
"sga","NeuralSDE","sgcls","3","1",""
"sga","NeuralSDE","sgdet","1","3",""
"sga","NeuralSDE","predcls","3","5",""
"sga","NeuralSDE","sgdet","5","1",""
"sga","NeuralSDE","sgcls","3","","0.7"
